 #energy      xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
  31.282      0.3817E+05      0.3817E+05      0.3817E+05      0.0000E+00      0.0000E+00      0.0000E+00
  31.322      0.3817E+05      0.3817E+05      0.3817E+05      0.0000E+00      0.0000E+00      0.0000E+00
  31.362      0.3856E+05      0.3856E+05      0.3856E+05      0.0000E+00      0.0000E+00      0.0000E+00
  31.401      0.3913E+05      0.3913E+05      0.3913E+05      0.0000E+00      0.0000E+00      0.0000E+00
  31.441      0.4027E+05      0.4027E+05      0.4027E+05      0.0000E+00      0.0000E+00      0.0000E+00
  31.481      0.4159E+05      0.4159E+05      0.4159E+05      0.0000E+00      0.0000E+00      0.0000E+00
  31.521      0.4364E+05      0.4364E+05      0.4364E+05      0.0000E+00      0.0000E+00      0.0000E+00
  31.561      0.4623E+05      0.4623E+05      0.4623E+05      0.0000E+00      0.0000E+00      0.0000E+00
  31.601      0.4952E+05      0.4952E+05      0.4952E+05      0.0000E+00      0.0000E+00      0.0000E+00
  31.641      0.5405E+05      0.5405E+05      0.5405E+05      0.0000E+00      0.0000E+00      0.0000E+00
  31.680      0.5980E+05      0.5980E+05      0.5980E+05      0.0000E+00      0.0000E+00      0.0000E+00
  31.720      0.6745E+05      0.6745E+05      0.6745E+05      0.0000E+00      0.0000E+00      0.0000E+00
  31.760      0.7785E+05      0.7785E+05      0.7785E+05      0.0000E+00      0.0000E+00      0.0000E+00
  31.800      0.9215E+05      0.9215E+05      0.9215E+05      0.0000E+00      0.0000E+00      0.0000E+00
  31.840      0.1127E+06      0.1127E+06      0.1127E+06      0.0000E+00      0.0000E+00      0.0000E+00
  31.880      0.1432E+06      0.1432E+06      0.1432E+06      0.0000E+00      0.0000E+00      0.0000E+00
  31.920      0.1882E+06      0.1882E+06      0.1882E+06      0.0000E+00      0.0000E+00      0.0000E+00
  31.959      0.2501E+06      0.2501E+06      0.2501E+06      0.0000E+00      0.0000E+00      0.0000E+00
  31.999      0.3244E+06      0.3244E+06      0.3244E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.039      0.3977E+06      0.3977E+06      0.3977E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.079      0.4526E+06      0.4526E+06      0.4526E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.119      0.4676E+06      0.4676E+06      0.4676E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.159      0.4319E+06      0.4319E+06      0.4319E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.199      0.3698E+06      0.3698E+06      0.3698E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.238      0.3204E+06      0.3204E+06      0.3204E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.278      0.3050E+06      0.3050E+06      0.3050E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.318      0.3290E+06      0.3290E+06      0.3290E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.358      0.3978E+06      0.3978E+06      0.3978E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.398      0.5184E+06      0.5184E+06      0.5184E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.438      0.6824E+06      0.6824E+06      0.6824E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.477      0.8412E+06      0.8412E+06      0.8412E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.517      0.9164E+06      0.9164E+06      0.9164E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.557      0.8719E+06      0.8719E+06      0.8719E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.597      0.7621E+06      0.7621E+06      0.7621E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.637      0.6652E+06      0.6652E+06      0.6652E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.677      0.5910E+06      0.5910E+06      0.5910E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.717      0.5051E+06      0.5051E+06      0.5051E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.756      0.3988E+06      0.3988E+06      0.3988E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.796      0.2977E+06      0.2977E+06      0.2977E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.836      0.2211E+06      0.2211E+06      0.2211E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.876      0.1680E+06      0.1680E+06      0.1680E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.916      0.1312E+06      0.1312E+06      0.1312E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.956      0.1054E+06      0.1054E+06      0.1054E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.995      0.8678E+05      0.8678E+05      0.8678E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.035      0.7348E+05      0.7348E+05      0.7348E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.075      0.6367E+05      0.6367E+05      0.6367E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.115      0.5652E+05      0.5652E+05      0.5652E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.155      0.5153E+05      0.5153E+05      0.5153E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.195      0.4773E+05      0.4773E+05      0.4773E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.235      0.4489E+05      0.4489E+05      0.4489E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.275      0.4188E+05      0.4188E+05      0.4188E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.314      0.3913E+05      0.3913E+05      0.3913E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.354      0.3683E+05      0.3683E+05      0.3683E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.394      0.3542E+05      0.3542E+05      0.3542E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.434      0.3487E+05      0.3487E+05      0.3487E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.474      0.3519E+05      0.3519E+05      0.3519E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.514      0.3637E+05      0.3637E+05      0.3637E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.553      0.3756E+05      0.3756E+05      0.3756E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.593      0.3771E+05      0.3771E+05      0.3771E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.633      0.3722E+05      0.3722E+05      0.3722E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.673      0.3714E+05      0.3714E+05      0.3714E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.713      0.3936E+05      0.3936E+05      0.3936E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.753      0.4472E+05      0.4472E+05      0.4472E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.792      0.5140E+05      0.5140E+05      0.5140E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.832      0.5587E+05      0.5587E+05      0.5587E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.872      0.5472E+05      0.5472E+05      0.5472E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.912      0.4932E+05      0.4932E+05      0.4932E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.952      0.4404E+05      0.4404E+05      0.4404E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.992      0.4126E+05      0.4126E+05      0.4126E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.032      0.4057E+05      0.4057E+05      0.4057E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.072      0.4178E+05      0.4178E+05      0.4178E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.111      0.4406E+05      0.4406E+05      0.4406E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.151      0.4554E+05      0.4554E+05      0.4554E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.191      0.4494E+05      0.4494E+05      0.4494E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.231      0.4287E+05      0.4287E+05      0.4287E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.271      0.4014E+05      0.4014E+05      0.4014E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.311      0.3761E+05      0.3761E+05      0.3761E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.350      0.3652E+05      0.3652E+05      0.3652E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.390      0.3794E+05      0.3794E+05      0.3794E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.430      0.4125E+05      0.4125E+05      0.4125E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.470      0.4482E+05      0.4482E+05      0.4482E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.510      0.4571E+05      0.4571E+05      0.4571E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.550      0.4388E+05      0.4388E+05      0.4388E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.590      0.4096E+05      0.4096E+05      0.4096E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.629      0.3968E+05      0.3968E+05      0.3968E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.669      0.4071E+05      0.4071E+05      0.4071E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.709      0.4282E+05      0.4282E+05      0.4282E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.749      0.4308E+05      0.4308E+05      0.4308E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.789      0.4041E+05      0.4041E+05      0.4041E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.829      0.3583E+05      0.3583E+05      0.3583E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.868      0.3121E+05      0.3121E+05      0.3121E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.908      0.2762E+05      0.2762E+05      0.2762E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.948      0.2591E+05      0.2591E+05      0.2591E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.988      0.2628E+05      0.2628E+05      0.2628E+05      0.0000E+00      0.0000E+00      0.0000E+00
  35.028      0.2916E+05      0.2916E+05      0.2916E+05      0.0000E+00      0.0000E+00      0.0000E+00
  35.068      0.3454E+05      0.3454E+05      0.3454E+05      0.0000E+00      0.0000E+00      0.0000E+00
  35.108      0.4203E+05      0.4203E+05      0.4203E+05      0.0000E+00      0.0000E+00      0.0000E+00
  35.147      0.4836E+05      0.4836E+05      0.4836E+05      0.0000E+00      0.0000E+00      0.0000E+00
  35.187      0.4994E+05      0.4994E+05      0.4994E+05      0.0000E+00      0.0000E+00      0.0000E+00
  35.227      0.4667E+05      0.4667E+05      0.4667E+05      0.0000E+00      0.0000E+00      0.0000E+00
  35.267      0.4333E+05      0.4333E+05      0.4333E+05      0.0000E+00      0.0000E+00      0.0000E+00
  35.307      0.4329E+05      0.4329E+05      0.4329E+05      0.0000E+00      0.0000E+00      0.0000E+00
  35.347      0.4746E+05      0.4746E+05      0.4746E+05      0.0000E+00      0.0000E+00      0.0000E+00
  35.386      0.5420E+05      0.5420E+05      0.5420E+05      0.0000E+00      0.0000E+00      0.0000E+00
  35.426      0.5938E+05      0.5938E+05      0.5938E+05      0.0000E+00      0.0000E+00      0.0000E+00
  35.466      0.5876E+05      0.5876E+05      0.5876E+05      0.0000E+00      0.0000E+00      0.0000E+00
  35.506      0.5176E+05      0.5176E+05      0.5176E+05      0.0000E+00      0.0000E+00      0.0000E+00
  35.546      0.4209E+05      0.4209E+05      0.4209E+05      0.0000E+00      0.0000E+00      0.0000E+00
  35.586      0.3425E+05      0.3425E+05      0.3425E+05      0.0000E+00      0.0000E+00      0.0000E+00
  35.626      0.2977E+05      0.2977E+05      0.2977E+05      0.0000E+00      0.0000E+00      0.0000E+00
  35.666      0.2827E+05      0.2827E+05      0.2827E+05      0.0000E+00      0.0000E+00      0.0000E+00
  35.705      0.2825E+05      0.2825E+05      0.2825E+05      0.0000E+00      0.0000E+00      0.0000E+00
  35.745      0.2783E+05      0.2783E+05      0.2783E+05      0.0000E+00      0.0000E+00      0.0000E+00
  35.785      0.2635E+05      0.2635E+05      0.2635E+05      0.0000E+00      0.0000E+00      0.0000E+00
  35.825      0.2507E+05      0.2507E+05      0.2507E+05      0.0000E+00      0.0000E+00      0.0000E+00
  35.865      0.2485E+05      0.2485E+05      0.2485E+05      0.0000E+00      0.0000E+00      0.0000E+00
  35.904      0.2568E+05      0.2568E+05      0.2568E+05      0.0000E+00      0.0000E+00      0.0000E+00
  35.944      0.2609E+05      0.2609E+05      0.2609E+05      0.0000E+00      0.0000E+00      0.0000E+00
  35.984      0.2608E+05      0.2608E+05      0.2608E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.024      0.2648E+05      0.2648E+05      0.2648E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.064      0.2876E+05      0.2876E+05      0.2876E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.104      0.3396E+05      0.3396E+05      0.3396E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.144      0.4315E+05      0.4315E+05      0.4315E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.184      0.5555E+05      0.5555E+05      0.5555E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.223      0.6709E+05      0.6709E+05      0.6709E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.263      0.7081E+05      0.7081E+05      0.7081E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.303      0.6496E+05      0.6496E+05      0.6496E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.343      0.5508E+05      0.5508E+05      0.5508E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.383      0.4805E+05      0.4805E+05      0.4805E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.423      0.4630E+05      0.4630E+05      0.4630E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.462      0.4905E+05      0.4905E+05      0.4905E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.502      0.5273E+05      0.5273E+05      0.5273E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.542      0.5306E+05      0.5306E+05      0.5306E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.582      0.4868E+05      0.4868E+05      0.4868E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.622      0.4209E+05      0.4209E+05      0.4209E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.662      0.3631E+05      0.3631E+05      0.3631E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.702      0.3286E+05      0.3286E+05      0.3286E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.741      0.3217E+05      0.3217E+05      0.3217E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.781      0.3468E+05      0.3468E+05      0.3468E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.821      0.4059E+05      0.4059E+05      0.4059E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.861      0.4932E+05      0.4932E+05      0.4932E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.901      0.5668E+05      0.5668E+05      0.5668E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.941      0.5814E+05      0.5814E+05      0.5814E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.980      0.5313E+05      0.5313E+05      0.5313E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.020      0.4673E+05      0.4673E+05      0.4673E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.060      0.4283E+05      0.4283E+05      0.4283E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.100      0.4320E+05      0.4320E+05      0.4320E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.140      0.4785E+05      0.4785E+05      0.4785E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.180      0.5554E+05      0.5554E+05      0.5554E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.220      0.6312E+05      0.6312E+05      0.6312E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.259      0.6585E+05      0.6585E+05      0.6585E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.299      0.6359E+05      0.6359E+05      0.6359E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.339      0.6185E+05      0.6185E+05      0.6185E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.379      0.6585E+05      0.6585E+05      0.6585E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.419      0.7718E+05      0.7718E+05      0.7718E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.459      0.9344E+05      0.9344E+05      0.9344E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.498      0.1075E+06      0.1075E+06      0.1075E+06      0.0000E+00      0.0000E+00      0.0000E+00
  37.538      0.1124E+06      0.1124E+06      0.1124E+06      0.0000E+00      0.0000E+00      0.0000E+00
  37.578      0.1054E+06      0.1054E+06      0.1054E+06      0.0000E+00      0.0000E+00      0.0000E+00
  37.618      0.8964E+05      0.8964E+05      0.8964E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.658      0.7153E+05      0.7153E+05      0.7153E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.698      0.5632E+05      0.5632E+05      0.5632E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.738      0.4525E+05      0.4525E+05      0.4525E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.778      0.3705E+05      0.3705E+05      0.3705E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.817      0.3063E+05      0.3063E+05      0.3063E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.857      0.2554E+05      0.2554E+05      0.2554E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.897      0.2155E+05      0.2155E+05      0.2155E+05      0.0000E+00      0.0000E+00      0.0000E+00
